year,session_type,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2018,FP1,0 days 01:01:06.404000,PER,11,0 days 00:01:36.433000,15.0,4.0,,,0 days 00:00:25.243000,0 days 00:00:28.389000,0 days 00:00:42.801000,0 days 00:59:55.214000,0 days 01:00:23.603000,0 days 01:01:06.404000,279.0,273.0,261.0,311.0,False,MEDIUM,4.0,True,Force India,0 days 00:59:29.971000,2018-04-13 02:55:30.091,,,False,,False,False
2018,FP1,0 days 01:03:01.255000,PER,11,0 days 00:01:54.851000,16.0,4.0,,,0 days 00:00:28.169000,0 days 00:00:34.981000,0 days 00:00:51.701000,0 days 01:01:34.573000,0 days 01:02:09.554000,0 days 01:03:01.255000,248.0,253.0,252.0,244.0,False,MEDIUM,5.0,True,Force India,0 days 01:01:06.404000,2018-04-13 02:57:06.524,,,False,,False,False
2018,FP1,0 days 01:04:39.040000,PER,11,0 days 00:01:37.785000,17.0,4.0,,,0 days 00:00:25.506000,0 days 00:00:28.878000,0 days 00:00:43.401000,0 days 01:03:26.761000,0 days 01:03:55.639000,0 days 01:04:39.040000,278.0,272.0,254.0,297.0,False,MEDIUM,6.0,True,Force India,0 days 01:03:01.255000,2018-04-13 02:59:01.375,,,False,,False,False
2018,FP1,0 days 01:06:43.218000,PER,11,0 days 00:02:04.178000,18.0,4.0,,0 days 01:06:41.527000,0 days 00:00:27.318000,0 days 00:00:32.466000,0 days 00:01:04.394000,0 days 01:05:06.358000,0 days 01:05:38.824000,0 days 01:06:43.218000,264.0,180.0,,198.0,False,MEDIUM,7.0,True,Force India,0 days 01:04:39.040000,2018-04-13 03:00:39.160,2.0,,False,,False,False
2018,FP1,0 days 01:18:02.376000,PER,11,,19.0,5.0,0 days 01:16:05.939000,,,0 days 00:00:34.627000,0 days 00:00:53.575000,,0 days 01:17:08.873000,0 days 01:18:02.472000,255.0,120.0,247.0,280.0,False,MEDIUM,8.0,False,Force India,0 days 01:06:43.218000,2018-04-13 03:02:43.338,21.0,,False,,False,False
2018,FP1,0 days 01:19:43.116000,PER,11,0 days 00:01:40.740000,20.0,5.0,,,0 days 00:00:26.442000,0 days 00:00:30.028000,0 days 00:00:44.270000,0 days 01:18:28.818000,0 days 01:18:58.846000,0 days 01:19:43.116000,273.0,269.0,250.0,292.0,False,MEDIUM,9.0,False,Force India,0 days 01:18:02.376000,2018-04-13 03:14:02.496,1.0,,False,,False,True
2018,FP1,0 days 01:21:23.243000,PER,11,0 days 00:01:40.127000,21.0,5.0,,,0 days 00:00:26.334000,0 days 00:00:29.781000,0 days 00:00:44.012000,0 days 01:20:09.450000,0 days 01:20:39.231000,0 days 01:21:23.243000,270.0,263.0,249.0,296.0,False,MEDIUM,10.0,False,Force India,0 days 01:19:43.116000,2018-04-13 03:15:43.236,1.0,,False,,False,True
2018,FP1,0 days 01:23:03.219000,PER,11,0 days 00:01:39.976000,22.0,5.0,,,0 days 00:00:26.258000,0 days 00:00:29.834000,0 days 00:00:43.884000,0 days 01:21:49.501000,0 days 01:22:19.335000,0 days 01:23:03.219000,271.0,264.0,251.0,292.0,False,MEDIUM,11.0,False,Force India,0 days 01:21:23.243000,2018-04-13 03:17:23.363,1.0,,False,,False,True
2018,FP1,0 days 01:24:43.661000,PER,11,0 days 00:01:40.442000,23.0,5.0,,,0 days 00:00:26.429000,0 days 00:00:30.039000,0 days 00:00:43.974000,0 days 01:23:29.648000,0 days 01:23:59.687000,0 days 01:24:43.661000,,262.0,252.0,294.0,False,MEDIUM,12.0,False,Force India,0 days 01:23:03.219000,2018-04-13 03:19:03.339,1.0,,False,,False,True
2018,FP1,0 days 01:26:23.870000,PER,11,0 days 00:01:40.209000,24.0,5.0,,,0 days 00:00:26.499000,0 days 00:00:29.735000,0 days 00:00:43.975000,0 days 01:25:10.160000,0 days 01:25:39.895000,0 days 01:26:23.870000,268.0,261.0,250.0,292.0,False,MEDIUM,13.0,False,Force India,0 days 01:24:43.661000,2018-04-13 03:20:43.781,1.0,,False,,False,True
2018,FP1,0 days 01:28:04.278000,PER,11,0 days 00:01:40.408000,25.0,5.0,,,0 days 00:00:26.355000,0 days 00:00:29.825000,0 days 00:00:44.228000,0 days 01:26:50.225000,0 days 01:27:20.050000,0 days 01:28:04.278000,270.0,263.0,249.0,298.0,False,MEDIUM,14.0,False,Force India,0 days 01:26:23.870000,2018-04-13 03:22:23.990,1.0,,False,,False,True
2018,FP1,0 days 01:29:44.634000,PER,11,0 days 00:01:40.356000,26.0,5.0,,,0 days 00:00:26.417000,0 days 00:00:29.752000,0 days 00:00:44.187000,0 days 01:28:30.695000,0 days 01:29:00.447000,0 days 01:29:44.634000,,263.0,251.0,289.0,False,MEDIUM,15.0,False,Force India,0 days 01:28:04.278000,2018-04-13 03:24:04.398,1.0,,False,,False,True
2018,FP1,0 days 01:31:25.469000,PER,11,0 days 00:01:40.835000,27.0,5.0,,,0 days 00:00:26.413000,0 days 00:00:29.771000,0 days 00:00:44.651000,0 days 01:30:11.047000,0 days 01:30:40.818000,0 days 01:31:25.469000,,263.0,252.0,,False,MEDIUM,16.0,False,Force India,0 days 01:29:44.634000,2018-04-13 03:25:44.754,1.0,,False,,False,True
2018,FP1,0 days 01:33:25.291000,PER,11,0 days 00:01:59.822000,28.0,5.0,,0 days 01:33:23.590000,0 days 00:00:27.095000,0 days 00:00:32.571000,0 days 00:01:00.156000,0 days 01:31:52.564000,0 days 01:32:25.135000,0 days 01:33:25.291000,258.0,179.0,,199.0,False,MEDIUM,17.0,False,Force India,0 days 01:31:25.469000,2018-04-13 03:27:25.589,1.0,,False,,False,False
2018,FP1,0 days 00:06:08.970000,ALO,14,,1.0,,0 days 00:04:06.223000,0 days 00:06:07.275000,,0 days 00:00:33.209000,0 days 00:00:55.463000,,0 days 00:05:13.507000,0 days 00:06:08.994000,246.0,262.0,,284.0,False,,,True,McLaren,0 days 00:04:06.223000,2018-04-13 02:00:06.343,,,False,,False,False
2018,FP1,0 days 00:16:28.643000,ALO,14,,2.0,2.0,0 days 00:14:20.393000,,,0 days 00:00:33.498000,0 days 00:00:48.452000,,0 days 00:15:40.251000,0 days 00:16:28.699000,272.0,258.0,257.0,279.0,False,SOFT,2.0,False,McLaren,0 days 00:06:08.970000,2018-04-13 02:02:09.090,,,False,,False,False
2018,FP1,0 days 00:18:07.408000,ALO,14,0 days 00:01:38.765000,3.0,2.0,,,0 days 00:00:25.442000,0 days 00:00:29.157000,0 days 00:00:44.166000,0 days 00:16:54.085000,0 days 00:17:23.242000,0 days 00:18:07.408000,275.0,267.0,256.0,292.0,True,SOFT,3.0,False,McLaren,0 days 00:16:28.643000,2018-04-13 02:12:28.763,,,False,,False,False
2018,FP1,0 days 00:19:56.875000,ALO,14,0 days 00:01:49.467000,4.0,2.0,,,0 days 00:00:28.128000,0 days 00:00:32.192000,0 days 00:00:49.147000,0 days 00:18:35.536000,0 days 00:19:07.728000,0 days 00:19:56.875000,255.0,265.0,258.0,255.0,False,SOFT,4.0,False,McLaren,0 days 00:18:07.408000,2018-04-13 02:14:07.528,,,False,,False,False
2018,FP1,0 days 00:21:35.674000,ALO,14,0 days 00:01:38.799000,5.0,2.0,,,0 days 00:00:25.506000,0 days 00:00:29.057000,0 days 00:00:44.236000,0 days 00:20:22.381000,0 days 00:20:51.438000,0 days 00:21:35.674000,277.0,265.0,253.0,293.0,False,SOFT,5.0,False,McLaren,0 days 00:19:56.875000,2018-04-13 02:15:56.995,,,False,,False,False
2018,FP1,0 days 00:23:28.955000,ALO,14,0 days 00:01:53.281000,6.0,2.0,,0 days 00:23:27.185000,0 days 00:00:26.832000,0 days 00:00:32.607000,0 days 00:00:53.842000,0 days 00:22:02.506000,0 days 00:22:35.113000,0 days 00:23:28.955000,257.0,264.0,,271.0,False,SOFT,6.0,False,McLaren,0 days 00:21:35.674000,2018-04-13 02:17:35.794,,,False,,False,False
2018,FP1,0 days 00:33:59.260000,ALO,14,,7.0,3.0,0 days 00:31:54.521000,,,0 days 00:00:33.067000,0 days 00:00:47.561000,,0 days 00:33:11.699000,0 days 00:33:59.370000,205.0,198.0,257.0,286.0,False,SOFT,7.0,False,McLaren,0 days 00:23:28.955000,2018-04-13 02:19:29.075,,,False,,False,False
2018,FP1,0 days 00:35:37.631000,ALO,14,0 days 00:01:38.371000,8.0,3.0,,,0 days 00:00:25.561000,0 days 00:00:29.074000,0 days 00:00:43.736000,0 days 00:34:24.821000,0 days 00:34:53.895000,0 days 00:35:37.631000,273.0,266.0,258.0,296.0,True,SOFT,8.0,False,McLaren,0 days 00:33:59.260000,2018-04-13 02:29:59.380,,,False,,False,False
2018,FP1,0 days 00:37:30.021000,ALO,14,0 days 00:01:52.390000,9.0,3.0,,,0 days 00:00:27.398000,0 days 00:00:34.953000,0 days 00:00:50.039000,0 days 00:36:05.029000,0 days 00:36:39.982000,0 days 00:37:30.021000,255.0,216.0,258.0,277.0,False,SOFT,9.0,False,McLaren,0 days 00:35:37.631000,2018-04-13 02:31:37.751,,,False,,False,False
2018,FP1,0 days 00:39:07.909000,ALO,14,0 days 00:01:37.888000,10.0,3.0,,,0 days 00:00:25.519000,0 days 00:00:28.938000,0 days 00:00:43.431000,0 days 00:37:55.540000,0 days 00:38:24.478000,0 days 00:39:07.909000,273.0,266.0,261.0,303.0,True,SOFT,10.0,False,McLaren,0 days 00:37:30.021000,2018-04-13 02:33:30.141,,,False,,False,False
2018,FP1,0 days 00:40:59.268000,ALO,14,0 days 00:01:51.359000,11.0,3.0,,0 days 00:40:57.500000,0 days 00:00:27.132000,0 days 00:00:32.499000,0 days 00:00:51.728000,0 days 00:39:35.041000,0 days 00:40:07.540000,0 days 00:40:59.268000,255.0,243.0,,259.0,False,SOFT,11.0,False,McLaren,0 days 00:39:07.909000,2018-04-13 02:35:08.029,,,False,,False,False
2018,FP1,0 days 00:53:47.700000,ALO,14,,12.0,4.0,0 days 00:51:44.241000,,,0 days 00:00:33.643000,0 days 00:00:48.314000,,0 days 00:52:59.386000,0 days 00:53:47.797000,192.0,243.0,264.0,282.0,False,ULTRASOFT,1.0,True,McLaren,0 days 00:40:59.268000,2018-04-13 02:36:59.388,,,False,,False,False
